food_name,calories,protein_g,fat_g,carbs_g,fibre_g
Sweet Lassi (Meethi lassi),35.66101837158203,1.2881355285644531,0.6779661178588867,6.508474826812744,0.0
Lassi (salted),18.844942092895508,1.3549379110336304,0.7186296582221985,1.856243371963501,0.017926756292581558
Cheese and chilli sandwich,218.1146697998047,6.795605182647705,9.780448913574219,27.40143394470215,2.078744411468506
Egg sandwich (Ande ka sandwich),285.95709228515625,8.694679260253906,15.797734260559082,29.15723991394043,1.8776354789733887
Cucumber sandwich (Kheere ka sandwich),188.597900390625,4.798436164855957,7.997695446014404,25.76510238647461,2.449218273162842
Cheese and pineapple sandwich (Cheese aur ananas ka sandwich),257.7143249511719,8.196501731872559,12.797489166259766,29.101882934570312,2.3298654556274414
Cheese and tomato sandwich (Cheese aur tamatar ke sandwich),243.31991577148438,7.9185404777526855,12.274420738220215,26.92240333557129,1.9749356508255005
Chicken sandwich,253.27267456054688,13.124119758605957,11.748669624328613,25.377338409423828,1.6358798742294312
Peanut and tomato sandwich (Moongfali aur tamatar ka sandwich),291.4269104003906,9.528888702392578,16.13761329650879,28.544937133789062,4.029465198516846
Rainbow sandwich,272.75140380859375,7.746617794036865,12.539576530456543,34.263946533203125,2.10280179977417
Club sandwich,235.3241729736328,7.3101277351379395,15.121536254882812,18.508420944213867,1.8081934452056885
Vegetarian club sandwich,198.32925415039062,5.451312065124512,11.329170227050781,19.684192657470703,2.0566515922546387
Pin wheel sandwich,311.5205993652344,8.766905784606934,24.934709548950195,14.004125595092773,0.928968608379364
Carrot apple sandwich (Gajar aur seb ka sandwich),214.11184692382812,5.297377586364746,9.123984336853027,29.04496192932129,3.656041145324707
Salami sandwich,255.5937042236328,8.695690155029297,15.509899139404297,21.538450241088867,1.969562292098999
Vegetable and mayonnaise sandwich,244.2624969482422,4.473674774169922,15.398404121398926,23.201412200927734,2.351200580596924
Egg and tomato sandwich (Ande aur tamatar ka sandwich),222.1063690185547,7.655546188354492,10.509202003479004,25.903024673461914,1.7674790620803833
Sweet open sandwich,244.2458038330078,4.985423564910889,8.153898239135742,39.24372863769531,2.3566102981567383
Mushroom and cheese sandwich (toasted),227.4191131591797,7.785544395446777,13.008052825927734,21.012937545776367,2.2843563556671143
Cheese and tomato sandwich (toasted) (Cheese aur tamatar ke sandwich (toasted)),224.5795135498047,6.821847915649414,12.951947212219238,21.415576934814453,1.779405951499939
Pea potato sandwich (toasted) (Matar aloo ka sandwich),164.90065002441406,4.604915618896484,5.42716121673584,25.16836166381836,2.8859055042266846
Paneer pea sandwich (toasted) (Paneer matar ka sandwich),249.55572509765625,12.400134086608887,11.975685119628906,24.052186965942383,2.1162853240966797
Chicken sandwich (toasted),167.36798095703125,12.081052780151367,5.315614223480225,18.81935691833496,1.6419882774353027
Pea keema sandwich (toasted) (Matar aur keema ka sandwich),171.77516174316406,11.055025100708008,5.611410140991211,20.25550651550293,2.4534075260162354
Classic club sandwich,200.83099365234375,6.73637580871582,11.56259536743164,18.491588592529297,1.6238478422164917
Sesame toast,495.18634033203125,1.8990991115570068,49.378177642822266,11.146966934204102,1.318979024887085
Cracked wheat porridge (Meetha daliya),81.56513977050781,2.6426796913146973,4.0806450843811035,8.870967864990234,0.6203473806381226
Semolina porridge (Suji/Rava daliya),100.89435577392578,3.750359535217285,4.082014083862305,12.38705062866211,0.6992805600166321
Oatmeal Porridge,72.85364532470703,2.595477342605591,3.2211055755615234,8.766331672668457,0.3919597864151001
Cornflakes with milk,117.32661437988281,3.59136700630188,5.119424343109131,14.948201179504395,0.7769784331321716
Rice flakes (Chiwda/Aval),112.4402847290039,3.6172661781311035,3.990647315979004,15.568704605102539,0.37338128685951233
Wheat flakes,112.4402847290039,3.6172661781311035,3.990647315979004,15.568704605102539,0.37338128685951233
Murmura (Puffed rice),113.31719207763672,3.6205034255981445,4.042446136474609,15.66906452178955,0.27625900506973267
Puffed wheat (Murmure/Moori),113.31719207763672,3.6205034255981445,4.042446136474609,15.66906452178955,0.27625900506973267
Boiled egg (Ubla anda),45.3546028137207,4.430860996246338,3.0388741493225098,0.11993376910686493,0.10980132967233658
Fried Egg,223.66744995117188,11.585453987121582,19.62242317199707,0.3135930597782135,0.28709957003593445
Poached egg,123.86688232421875,11.97607135772705,8.194107055664062,0.3662499785423279,0.29607143998146057
Scrambled egg (Ande ki bhurji),155.97100830078125,10.290857315063477,12.212428092956543,1.3515714406967163,0.23685714602470398
Baked egg,218.84698486328125,11.881781578063965,12.652177810668945,15.416930198669434,1.02554452419281
Plain omelette/omlet,272.4109802246094,9.664055824279785,25.74034881591797,0.6448251605033875,0.11594405770301819
Stuffed egg omelette/omlet,203.51486206054688,8.602519035339355,17.774503707885742,2.3019466400146484,0.7503053545951843
Pancake,203.35560607910156,5.68212890625,10.816617012023926,20.48965072631836,0.6528680920600891
Keema pancake,176.2749786376953,9.006999969482422,11.245588302612305,9.559337615966797,0.840624213218689
Vegetable pancake,125.17634582519531,3.865659475326538,6.573175430297852,12.23516845703125,2.477165937423706
Jam and fruit pancake,162.0184326171875,3.791611433029175,7.008038520812988,20.727575302124023,1.2086658477783203
Khoa and coconut pancake,271.980712890625,6.979613304138184,15.294413566589355,27.323190689086914,1.6516162157058716
